[2021-04-23 10:20:07,861] - logger.py] - INFO: ----end----
[2021-04-23 10:21:23,888] - logger.py] - INFO: ----start----
[2021-04-23 10:21:23,929] - logger.py] - INFO: ----start----
[2021-04-23 10:21:23,968] - logger.py] - INFO: ----start----
[2021-04-23 10:21:23,975] - logger.py] - INFO: ----start----
[2021-04-23 10:21:23,981] - logger.py] - INFO: ----start----
[2021-04-23 10:24:45,034] - logger.py] - INFO: ----start----
[2021-04-23 10:24:45,111] - logger.py] - INFO: ----调用结果：{'ContentType': 'image/jpeg', 'Resource': 'iVBORw0KGgoAAAANSUhEUgAAANIAAACKCAIAAABQJoOPAAADxElEQVR4nO3cO0vzYBiH8TsvsVbwMBR0qQgdBBFR/AqiuFVQ0KFODn4Cv4/i6OgH8AAeEQfdHBwEwSpODloPzTsEQqh5bQbx/z6P128zuU2flIseEmgQRZEBP+uPegH4jcgOAmQHAbKDANlBgOwgQHYQIDsIkB0EyA4CYduJIAjSf8Y305KN6XtrLZMt//LF0Vr2Zt6vy/OILWv74iHyr+17j5a5N9mV52htn/DMo+Vfdp6Dtyzm82TbO6682kGA7CBAdhAgOwiQHQTIDgJkBwGygwDZQYDsIEB2ECA7CJAdBMgOAmQHAbKDANlBgOwgQHYQIDsIkB0EyA4CZAcBsoMA2UGA7CBAdhAgOwiQHQTIDgJkBwGygwDZQYDsIEB2ECA7CJAdBMgOAmQHAbKDANlBgOwgQHYQIDsIkB0EyA4CZAcBsoMA2UGA7CBAdhAgOwiQHQTIDgJkBwGygwDZQYDsIEB2ECA7CJAdBMgOAmQHAbKDANlBgOwgQHYQIDsIkB0EyA4CZAcBsoMA2UGA7CBAdhAgOwiQHQTIDgJkBwGygwDZQYDsIEB2EAiiKFKvAb8Or3YQIDsIkB0EyA4CZAcBsoMA2UGA7CBAdhAgOwi4l93T09PW1tby8nKpVAqCYGlpKXPs7Oxsdna2r6+vt7d3enr66OjIg5mc5+6AyDWrq6vp9S8uLn6eOTk56ezsTI91dHTs7++7PpPn3J3gXnZra2sLCwsbGxvr6+v/euonJyfNrFar3d3d3d/fr6ysmNno6Giz2XR6Js+5O8G97BLb29uZT/35+bmZlcvlRqMRb3l7e6tUKmZ2cHDg7kyec3eFe5/t2trb2zOzubm5QqEQbwnDcH5+3sx2dnbcnfGJh9ldXV2Z2djYWHrj+Ph4ssvRGZ94mN3j46OZDQwMpDf29/cnuxyd8YmH2b28vJhZoVC4vb2tVCpDQ0PX19fxl8Tn52d3Z3wSqhfw/YrFopm9vr42m8339/f4M2yj0TCzrq4ud2d84mF2pVLJzOr1+uDg4M3NTbzx+Pg42eXojE88fJMdHh42s8vLy/TGi4uLZJejM175uWs1343rdu5et/MwuyiKJiYmzKxWq9Xr9YeHh/iK/8jIyMfHh9Mzec7dCe5lt7m5mfmyXa1Wk5nDw8OW+5thGO7u7qaP4+JMnnN3gp/ZRVF0eno6MzPT09PT3d09NTWV+Vbl3Iw32fGrABDw8Jss/n9kBwGygwDZQYDsIEB2ECA7CJAdBMgOAmQHAbKDANlBgOwgQHYQIDsIkB0E/gKKTfdqXy91xQAAAABJRU5ErkJggg=='}
[2021-04-23 10:24:45,123] - logger.py] - INFO: ----是否成功获取图片：image/jpeg
[2021-04-23 10:24:45,130] - logger.py] - INFO: ----end----
[2021-04-23 10:24:45,137] - logger.py] - INFO: ----start----
[2021-04-23 10:24:50,519] - logger.py] - INFO: ----调用结果:{'ArticleList': [{'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003175', 'szPOSItemID': '10003175', 'szItemLookupCode': '2810003175', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '1', 'szDesc': '德式乡村无花果谷物面包 Countryside FigSeede', 'dPackingUnitPriceAmount': '19.90'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003256', 'szPOSItemID': '10003256', 'szItemLookupCode': '2810003256', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '2', 'szDesc': '蓝莓爆爆珠蛋挞 Blueberry Bubble Tart>', 'dPackingUnitPriceAmount': '3.50'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10001343', 'szPOSItemID': '10001343', 'szItemLookupCode': '2810001343', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '3', 'szDesc': '地中海风味橄榄中棍 Olive Baguette>', 'dPackingUnitPriceAmount': '13.50'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002438', 'szPOSItemID': '10002438', 'szItemLookupCode': '2810002438', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '4', 'szDesc': '经典葡式蛋挞 Portuguese Egg Tart>', 'dPackingUnitPriceAmount': '3.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10001386', 'szPOSItemID': '10001386', 'szItemLookupCode': '2810001386', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '6', 'szDesc': '德国扭结包  Pretzel>', 'dPackingUnitPriceAmount': '6.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002317', 'szPOSItemID': '10002317', 'szItemLookupCode': '2810002317', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '8', 'szDesc': '法式经典长棍 French Style Baguette>', 'dPackingUnitPriceAmount': '12.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002344', 'szPOSItemID': '10002344', 'szItemLookupCode': '2810002344', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '10', 'szDesc': '经典欧式黑麦多谷物面包 Rye Seeded Loaf>', 'dPackingUnitPriceAmount': '19.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10001381', 'szPOSItemID': '10001381', 'szItemLookupCode': '2810001381', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '13', 'szDesc': '欧式碱水牛油可颂 PretzelButterCroissant>', 'dPackingUnitPriceAmount': '8.90'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002346', 'szPOSItemID': '10002346', 'szItemLookupCode': '2810002346', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '14', 'szDesc': '黑白芝麻谷物方块面包 Black White Seeded Bu', 'dPackingUnitPriceAmount': '3.50'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002347', 'szPOSItemID': '10002347', 'szItemLookupCode': '2810002347', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '18', 'szDesc': '柏林娜小面包巧克力榛果味Berliner>', 'dPackingUnitPriceAmount': '7.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002933', 'szPOSItemID': '10002933', 'szItemLookupCode': '2810002933', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '31', 'szDesc': '意式黑橄榄餐包 Italian Olive Bread>', 'dPackingUnitPriceAmount': '5.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002934', 'szPOSItemID': '10002934', 'szItemLookupCode': '2810002934', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '32', 'szDesc': '全麦核桃玉桂贝果 Wheat Walnut Cinnamon B', 'dPackingUnitPriceAmount': '6.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10002935', 'szPOSItemID': '10002935', 'szItemLookupCode': '2810002935', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '33', 'szDesc': '蔓越莓南瓜子黑麦面包 CranberrySeedRyeBread', 'dPackingUnitPriceAmount': '19.90'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003061', 'szPOSItemID': '10003061', 'szItemLookupCode': '2810003061', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '35', 'szDesc': '德式足球面包 Pretzel Football Bread>', 'dPackingUnitPriceAmount': '6.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003448', 'szPOSItemID': '10003448', 'szItemLookupCode': '2810003448', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '36', 'szDesc': '芝士罗勒可颂 FB Cheese Basil Croissant', 'dPackingUnitPriceAmount': '7.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003449', 'szPOSItemID': '10003449', 'szItemLookupCode': '2810003449', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '37', 'szDesc': '椰蓉丹麦酥 FB Coconut Danish>', 'dPackingUnitPriceAmount': '8.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003450', 'szPOSItemID': '10003450', 'szItemLookupCode': '2810003450', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '38', 'szDesc': '巴旦木可颂 FB Almond Croissant>', 'dPackingUnitPriceAmount': '8.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003451', 'szPOSItemID': '10003451', 'szItemLookupCode': '2810003451', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '39', 'szDesc': '超级黄油可颂 FB Super Butter Croissant', 'dPackingUnitPriceAmount': '6.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003452', 'szPOSItemID': '10003452', 'szItemLookupCode': '2810003452', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '40', 'szDesc': '迷你巧克力丹麦酥 FB Mini Chocolate Danis', 'dPackingUnitPriceAmount': '3.90'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003453', 'szPOSItemID': '10003453', 'szItemLookupCode': '2810003453', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '41', 'szDesc': '蓝莓馅丹麦酥 FB Blueberry Ladder Danis', 'dPackingUnitPriceAmount': '8.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003703', 'szPOSItemID': '10003703', 'szItemLookupCode': '2810003703', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '42', 'szDesc': '芝士葱香贝果 Cheese Onion Bagel>', 'dPackingUnitPriceAmount': '6.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003754', 'szPOSItemID': '10003754', 'szItemLookupCode': '2810003754', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '43', 'szDesc': '法式杂粮面包 French Style Multi-Grain ', 'dPackingUnitPriceAmount': '6.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003540', 'szPOSItemID': '10003540', 'szItemLookupCode': '2810003540', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '44', 'szDesc': '巴伐利亚风味黄油扭结 Herb Butter Pretzel>', 'dPackingUnitPriceAmount': '9.50'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10003876', 'szPOSItemID': '10003876', 'szItemLookupCode': '2810003876', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '45', 'szDesc': '迷你苹果丹麦 FB Mini Apple Danish FB>', 'dPackingUnitPriceAmount': '3.90'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10004017', 'szPOSItemID': '10004017', 'szItemLookupCode': '2810004017', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '46', 'szDesc': '柏林娜小面包 蓝莓味 Berliner Blueberry Fl', 'dPackingUnitPriceAmount': '7.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10004048', 'szPOSItemID': '10004048', 'szItemLookupCode': '2810004048', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '47', 'szDesc': '芝士满满鸡肉卷 Cheese Chicken Roll>', 'dPackingUnitPriceAmount': '12.00'}, {'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szItemId': '10004049', 'szPOSItemID': '10004049', 'szItemLookupCode': '2810004049', 'bIsActive': '-1', 'bIsHot': '0', 'bIsSellOut': '0', 'bIsMake': '0', 'lSort': '48', 'szDesc': '牛气冲天牛肉卷 Beef Roll>', 'dPackingUnitPriceAmount': '12.00'}], 'TransactionCacheGuid': 'TRANS_5D92D78B-3DFD-4BA9-A323-97AD847E4DB7', 'Result': 'SUCCESS', 'BusinessResponse': {'Result': 'SUCCESS'}, 'ExtendedProperties': {}}
[2021-04-23 10:24:50,521] - logger.py] - INFO: ----end----
[2021-04-23 10:24:50,523] - logger.py] - INFO: ----start----
[2021-04-23 10:24:50,582] - logger.py] - INFO: ----调用结果:{'CategoryList': [{'lRetailStoreID': '1002', 'szCategoryID': '5603', 'szCategoryName': '面包', 'szCategoryName_EN': 'Bakery', 'szCategoryImgPath': 'Category_Bum', 'szWorkstationGroupID': 'ALL', 'bIsActive': '-1', 'lSort': '1', 'lOperatorID': '1', 'szLastUpdLocal': '20210416151843'}, {'lRetailStoreID': '1002', 'szCategoryID': '7302', 'szCategoryName': '披萨', 'szCategoryName_EN': 'Pizza', 'szCategoryImgPath': 'Category_Pizza', 'szWorkstationGroupID': 'ALL', 'bIsActive': '-1', 'lSort': '2', 'lOperatorID': '1', 'szLastUpdLocal': '20210416151843'}, {'lRetailStoreID': '1002', 'szCategoryID': '7201', 'szCategoryName': '热食', 'szCategoryName_EN': 'Hot Food', 'szCategoryImgPath': 'Category_Hotdog', 'szWorkstationGroupID': 'ALL', 'bIsActive': '-1', 'lSort': '4', 'lOperatorID': '1', 'szLastUpdLocal': '20210416151843'}, {'lRetailStoreID': '1002', 'szCategoryID': '7401', 'szCategoryName': '咖啡', 'szCategoryName_EN': 'Coffee', 'szCategoryImgPath': 'Category_Coffee', 'szWorkstationGroupID': 'ALL', 'bIsActive': '-1', 'lSort': '5', 'lOperatorID': '1', 'szLastUpdLocal': '20210416151843'}, {'lRetailStoreID': '1002', 'szCategoryID': '4302', 'szCategoryName': '礼包', 'szCategoryName_EN': 'Gift Pack', 'szCategoryImgPath': 'Category_Giftbox', 'szWorkstationGroupID': 'ALL', 'bIsActive': '-1', 'lSort': '6', 'lOperatorID': '1', 'szLastUpdLocal': '20210416151843'}], 'TransactionCacheGuid': 'TRANS_2B100591-9963-41CC-9D63-D8C66DE6D099', 'Result': 'SUCCESS', 'BusinessResponse': {'Result': 'SUCCESS'}, 'ExtendedProperties': {}}
[2021-04-23 10:24:50,583] - logger.py] - INFO: ----end----
[2021-04-23 10:24:50,583] - logger.py] - INFO: ----start----
